Created,Message,Status
2026-03-02 02:59:38.772,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1310,""Mileage"":658623,""Date"":""2026-03-02T02:59:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051E0869487064468670003C38402D000000595100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202595966DE1F45EC3894C2662394400000000003831406FFFFFF0000190000FFFFFF
2026-03-02 03:00:38.650,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1311,""Mileage"":658623,""Date"":""2026-03-02T03:00:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.0,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059051F0869487064468670003C38402D000000594F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203005966DE1F45EC3894C2662394400000000003831400FFFFFF0000190000FFFFFF
2026-03-02 03:01:38.468,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1312,""Mileage"":658623,""Date"":""2026-03-02T03:01:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905200869487064468670003C38402D000000525000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203015966DE1F45EC3894C2662394400000000003831406FFFFFF0000190000FFFFFF
2026-03-02 03:02:38.328,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1313,""Mileage"":658623,""Date"":""2026-03-02T03:02:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905210869487064468670003C38402D0000004F4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203025966DE1F45EC3894C2662394400000000003831409FFFFFF0000190000FFFFFF
2026-03-02 03:03:38.213,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1314,""Mileage"":658623,""Date"":""2026-03-02T03:03:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.06,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905220869487064468670003C38402D000000525000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203035866DE1F45EC3894C2662394400000000003831406FFFFFF0000190000FFFFFF
2026-03-02 03:04:39.108,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1315,""Mileage"":658623,""Date"":""2026-03-02T03:04:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.05,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905230869487064468670003C38402D000000565000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203045966DE1F45EC3894C2662394400000000003831405FFFFFF0000190000FFFFFF
2026-03-02 03:05:38.926,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1316,""Mileage"":658623,""Date"":""2026-03-02T03:05:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905240869487064468670003C38402D0000004B5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203055966DE1F45EC3894C2662394400000000003831404FFFFFF00001A0000FFFFFF
2026-03-02 03:06:38.799,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1317,""Mileage"":658623,""Date"":""2026-03-02T03:06:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905250869487064468670003C38402D000000594D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203065966DE1F45EC3894C2662394400000000003831404FFFFFF0000190000FFFFFF
2026-03-02 03:07:38.646,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1318,""Mileage"":658623,""Date"":""2026-03-02T03:07:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905260869487064468670003C38402D0000005D5200000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203075966DE1F45EC3894C2662394400000000003831404FFFFFF0000190000FFFFFF
2026-03-02 03:08:38.491,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1319,""Mileage"":658623,""Date"":""2026-03-02T03:08:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905270869487064468670003C38402D0000005D5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030203085966DE1F45EC3894C2662394400000000003831404FFFFFF00001A0000FFFFFF
