,last_time_ign_on,last_time_ign_off,URL
82,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250571638831980545/thumbnails/6499000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTcxNjM4ODMxOTgwNTQ1L3RodW1ibmFpbHMvNjQ5OTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODIzMjV9fX1dfQ__&Signature=NRpVzRAVJfov4UQ8AO083Q~2vXk4q5ycHEfjTlXyDG9dqcPKh9aoClwuQtTRMTHMhaUNgEBlphagbues2CbwpZnrgyQP54mjkmzXKIGj1qwfXltVJIOGcQ7o7LGN3eM2n6UY06n7nwsjonByjTFvptqIqPf94Xc6hDDvWc4yt3344OgkL-n3xnYL0-~Zy3u1Gpz4QMAsuIFunJmOkT2ekFEbgJy6qbXg3P7Nd4rS7ogmTJqNTIGiUap2uNJt8lmAghA~VvUn8K-5MP5VsL0auE~Kt51cq0vYrAiuKBrpoIVlOUOU8kjkQItyk0ySWP-n7OyHcuxv34BGHiKFgGT-Qg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
83,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250569117606486016/thumbnails/6378000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTY5MTE3NjA2NDg2MDE2L3RodW1ibmFpbHMvNjM3ODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODE3MjV9fX1dfQ__&Signature=WSFSS5MlkAWi3JB4Y-4o27TTEoFdlZgA4PhnpR1GnxdIU4OUmgQ8QF24WZ3tCDI6ToWIHPcfaBh4IGpv6TEssBh370pFvsFHWwAfk87Yv6SY2lQZgzeaStK9KI4J3dkAyjy4~c9QeDKpUYNEa0BLdLnP3CkQa6BKGygnIDuDa9r~a7KFxtqO30mz5PYcBIAeAs~KdJT5rBKhykNblySLd~Vixp88aWhnijPuFWW-Nxz9EFLviOZ67gQqZrnboIYSVYpP8sGoFG9CsZMmMTkKn2uqE68SnZU3g4VCnmGwcfM4TJqGqwISkwhWh~BAxfuoAX2I8V8BTW8wCMQEJeaURw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
84,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250566597110800384/thumbnails/6137000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTY2NTk3MTEwODAwMzg0L3RodW1ibmFpbHMvNjEzNzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODExMjJ9fX1dfQ__&Signature=XNufjtwJdVlkaCHvp1kbr-XqPP3xBnNojbacBH~ReVI5L6Odqmtn5ulPHrHTM~UzBimDeNuozDI7YW5giHgAZ5r9y1OVt3VVPM1gsF9FGSBbf9FG5VXFCQwCK~B624IqbbWd4y1k66G6EY4Z7SSWh5WYYTse0q75UozqH5O-sSwa7hHBlKCuicphL5hVzT07-fATR0X9qBqIIS4ciH0kRDwFDWYc78Huqn8Ujq7EMvm02u~dLY8KeXiwEtPh~l8BJWKi3ALnbibw7Zuvn~kxif2pzlHePQP1mwxUFusbaXzYwvN2K2f2Dsi0NwSUX-tLMemUgA1KJ3Gotdg8ALwlMg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
85,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250564075503624192/thumbnails/5896000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTY0MDc1NTAzNjI0MTkyL3RodW1ibmFpbHMvNTg5NjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODA1MjF9fX1dfQ__&Signature=oIhgtz99~vdCiapnfqojH8EC1KoOluXvzJm6p54bdiHeIVvGura8dqY3FAzRV5Lxo3PV0WPIZmpTMlaW4dXsDsA-NzNI5xoJ4ytOQC8z8bhFtH56uxqw6t4CiZbIuVxVpjnDuI3Wb7oCePt4fSw6dquNHZUbz2f8SvYin9nPjrxLI0q3JaZ0i2oxBiqsCH2LtiP2mTvoqugqon6vooPzecVf7wQ~wEeDeuwdCchCP0onNRCrK6M5H7oR86STja1w6l8Rgd8gEoNDKfvWkCgZZYctTJDatUuy~1St4a~54RpW6PleLAEbZVKlilAfaqmkLz4HP3hV3lEAfKffzqMG3A__&Key-Pair-Id=K1KFJH9S65S6E2\"""
86,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250561556333338624/thumbnails/5595000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTYxNTU2MzMzMzM4NjI0L3RodW1ibmFpbHMvNTU5NTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzk5MjF9fX1dfQ__&Signature=CtAi3E-s052kkmob25-NlrMif7fkAYH8MAiwYM7KpS5~x351QEhv2aQQVG-S1EOVkCEAR9TeEqKrHhyB0JLlkEID-x6N1g2mimPZ9LTmNPcsLxu4murkCyZCkOtq5ja9vFksI29g9XYYSSqaj5WLQdPiGfKgu8cAvwtx2PzW2Ge7FeExxWXwdIEy4IJldfLIAW7evoKQ58jhJZKK6v1i3GCR2jseQZb1VOct5wEAPDr3UfhaDr~RfIF23NBqaE62A885X6aZWdwJ~8x-QL6wqtBrfYWPYbQx8QRdS05C1g8N3WvH9lNsuDJJ2e3r65xsvJCeUcJD53aLGJ1iuAipTQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
87,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250559034218651648/thumbnails/5954000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTU5MDM0MjE4NjUxNjQ4L3RodW1ibmFpbHMvNTk1NDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzkzMTl9fX1dfQ__&Signature=Gs5RG8h2DlazpdYS9efDQyPJZiGX5VqJzTWZj3okHZdyqh7TUF3CxKhitOB84gSV19qn3msp7I6~BiVsLCelMjpLa8KuWhpk~mLCdwA87Z7Tr2W3ovFTeM6TqoirBdlXRphPgWw1KyNp~VhLhSJPwd9jXAzPZS13vidGEg3UuPvvFoUtjj1x0f3vFdzZW005WUElBBlfsQp8cvE95DRuOy5ymMie-QP8EZmwuy2T7pwtGDmTTkKQmDfLpYeAFYON9hxnPm4QpVrf8FFs9ZizyzW64aS9pyI~5b4CdHLhRoGoZAQmhGT54DRqe36h-43zygoEzkKfUOpaVPyp2XL8Hw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
88,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250556515610402816/thumbnails/5833000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTU2NTE1NjEwNDAyODE2L3RodW1ibmFpbHMvNTgzMzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzg3MTh9fX1dfQ__&Signature=Y1GLhpBBt8T2jkyNIDd4VdfNvnPJDk63itlU74v1hxRHjtAo9h~5LFbgxi9OUXesA0~TvlQGrVqjtpla3zXDW~aIuTW1KHYZmzD13OMTjMcaENICNtn2M9rter0-MHR0MSczgdOi8WD6h4IYGA3eC4BGIK3Wr7cw81mOCm2JrxIMbQPt40tm~dsKpaQS09LOD8evvtJLvIsfEK8vGPG069qSrKSU5Kc7AfiF-qojZTnyRLFy095Kk-hVc39NRcPd5dA13YVtA6UFNODA6rduGHyLeysC4wBBOX7JV8xTwR4NrwPv~tP2dqI0Gw5PlzcdyDQT~5rD2GuPJznNMQtZRA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
89,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250553995655782400/thumbnails/5952000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTUzOTk1NjU1NzgyNDAwL3RodW1ibmFpbHMvNTk1MjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzgxMTh9fX1dfQ__&Signature=biKcQofh4qNBBwQuUZBwKEwOX1F1VldySSdAHGhglwA7k8EiDEuhltXA7-wpcNuQuDQs6g5KyZtbKAsaG7pgqzw0TFtx4ObgT6xDn7aI~i3IxsXp3nETU8n3OIueahKviOSJM2-jk1-jpiFr-NnRe0R~c7WVirC0KaGyEfsmmIrWYd~o9AbRX7SN8eOML1Rd70BOrnvIKxm4v6EY8iKAYFQ8zXHv1HPQ8Mye8mTRSUWY2O6Zn~JAMNpxouVOpGSRY2p-Or09oY0vd8fH1pKDMiymC3CPix5ACrgtVdML4DD4wiQLiqhaoEgXTHXJ3CF0ScvVn6k0IKUSAxvhFua9OQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
90,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250551474015051776/thumbnails/5891000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTUxNDc0MDE1MDUxNzc2L3RodW1ibmFpbHMvNTg5MTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzc1MTd9fX1dfQ__&Signature=XsiwlanlugA48U9gKY5NLj2t~KHT4XQR5pDRa0ZVJMmUVWgpE3O~sTfE10usvy3LzOSm1Sf0M9oE-Sl8h~8uUUWlV~lUVgYEWdFf~YbP3zxUnJ7kkVmCyxpWereE7z7vk6qLAOXSRa5FM7wmNwngRJEQ09cOXlotURhhFkTE7-890RSqT~gEbyTrAFfTEdyD2TFLZLoJJEtoNmcBOIQTplVjx6eRC6w~eyE-nNX6a7LKJ9S~nByR3hzU1IpBkpUN5vOEomlP-SmbXtoc6yyMkaCVaVUyyM~kp9n21o9vIiXTV3RhzmuCd8AsSf5oXW3zNKC5p20cRge72JR-MXm8XA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
91,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250548952080719872/thumbnails/6010000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTQ4OTUyMDgwNzE5ODcyL3RodW1ibmFpbHMvNjAxMDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzY5MTV9fX1dfQ__&Signature=pcldhqTiQgz-5b5b1FEZF~oKUQkMwdINSap4AVvYO3FRbUEPWwd7tZrGwoTu0tVXST7HYkcH~8~zgXKw5gRdH8wdGVzmdL8CkFCH93ReqHx-vT9GNiARgOzM81xdnG1gjBiTc7IpY-IGGKJieH-RSzXCjGxa2-eFzDxrujbaFMjXvK4wRVro6VLZkphyKn76j55bWgVaNuqgF7qT2RBJ4KqaHZqbfeLxK4B24ERUjSIwo5kY5eNBoQnx0M3wTJKq-1LVMWxYMN~BGSJ9x5mF~REHCmsTtUC9jSEZvQTKbL0BCBcglo1RmP350mb~15FZjYRBAZY6DPNnG3qQB1v92w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
92,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250546432314843136/thumbnails/5409000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTQ2NDMyMzE0ODQzMTM2L3RodW1ibmFpbHMvNTQwOTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzYzMTV9fX1dfQ__&Signature=EHZ2Xi-B~fihZjQQ~HoMh9-VZKfRgz-GLWUcERgA8-chsmHqa~Ukgxoiq50FfFmInS4Sb7Mrb1GzMxEd--id5aYS~F-Y3WHUS3bhQtUvr7S-fvWfLrT0cykvkPQRYub4v9P9UZ91e862T9sxnRunfLF~wIuYipxhtL1ig8cMjD6dKlqCtBndlcPaNrTnrIf70veiu4-hcRrcdTdrnhYfQMaQEXaVYhFZTh4SySJP1paoJTpn3WPrdyylxDqGe03O-~~lN4EzzfPUQvLEiQynRyxfPoHjuxOCY7gxpiqo-r~OpL~PssD1j38PQRYvlFEdVZ5BV1Wac7HjU-QNyUgpRA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
93,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250543911101931520/thumbnails/4808000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTQzOTExMTAxOTMxNTIwL3RodW1ibmFpbHMvNDgwODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzU3MTR9fX1dfQ__&Signature=S~mKfYBiGbueY-tRSQUAjzThUSIWMjbYNH74rnsLCNN9p0B7Xc2V0GhLOeaZK8RxCpxuyoXktRo7Z0jLOSdg9uG65CP0rR-kO8IStgTfnVIWQIxeQJMNBLv8Psp5S0ltoarPHZFeu-MIxQie6RJ3XmNqdxIu0VLicV3yh7Jn06HN0fcDR8dncHPcEcCtEvIFJl-EYYu7CXP7oUBQ5hTtL~tCma-xmXMQ0EZBXBsXaJ3zxejFRp8Rmai35SewhDEHReZ1xd1hSMfJcRXPrdnnavrB5T6jP9R~N7cd50nYE9nFmWt3lINmLTGISyk5XFYizjTp7zlZIfdut7YMRT9i8A__&Key-Pair-Id=K1KFJH9S65S6E2\"""
94,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250541391164088320/thumbnails/4207000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTQxMzkxMTY0MDg4MzIwL3RodW1ibmFpbHMvNDIwNzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzUxMTN9fX1dfQ__&Signature=BzfiKuDDHnifDJTJlNn68Q3wPZuXSDpJ-hVv~xdTR5Fqdhxf5nf~zU0GWDH8vb9YF3FaYT0uju7Ios1UNNE2qv18yG6KpClKpe294wgowoai4YZKS-sf24z2dm5WDNpGzglaAiIwkwLILMVBw8h5DGM1-VityPdLWiD5kkgUZOMJJCExN99pSguAbAXzVfzY4lBo6iGrWqTuVSVv1RfhrotdLyHSOOWKpY62g5WUybXXrjYS-4HYty~iWGZiYEMesB4sE8zyAoW3Rqt-hDgpxqqXZIWnV3Ndv5cILne8pcAwFwyPAOJBWwSsmkfuA1kmvUQk2tBshBN41M-jgjfMFw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
95,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250538870777454592/thumbnails/3606000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTM4ODcwNzc3NDU0NTkyL3RodW1ibmFpbHMvMzYwNjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzQ1MTR9fX1dfQ__&Signature=B0o71DK7BRNWPgWqjzTj26HTZamgBrcpTCvcDUhmVDt2jt21yJ5e8M~BRd7iW-r18v2GMwq2kDE4jBLWHGWOPR-w7al8-fPxq1dixgXVz9OOm76IZh~oBjgPXNx8kEDBwcs4UflO0DI6fmjt-hp0L59u~8QRpgo31wYwLr82spKfxwcGEpoX8XGsk19wOgY2-CMUyMP0Zb-q4JHiTBHx9rp3Fsoxg3R70g3JjYk6CXuCCYSlbNZzP5e6lj5qS-f2R1XH8pvIf3GcMSFA6ltoJOtzh-qnTh52BnUSbl5T3Pafe0IU6G1WQ1QNDkxpTU3Y3yTepQX6PFMr-IonNc6P8g__&Key-Pair-Id=K1KFJH9S65S6E2\"""
96,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250536348583075840/thumbnails/3005000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTM2MzQ4NTgzMDc1ODQwL3RodW1ibmFpbHMvMzAwNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzM5MTJ9fX1dfQ__&Signature=mh7pNLNWNW5yveVkRciJQNmMPajmqa9zz09wAgtULaNGCncqwP5926Qa2TV6XhgcVGCEZceUrQs0bCd02zoeaMYZGqXrlNncAQEPhnj7uIi7N00~mK2cjBJ9~aAOawEjM1zjeeEyKKUpWXR-8Y6xLkQ~lCmduiRdlzC1CbtJ0Qq4pmsozmfSR56EA-AOg~S9p8P0aoe3GVhCY6RhxKXZwADWsdXwz54YSSsWhpYSt3v5tMRx8UYLVI0XFIxDtjRlN721twt49T0L50guBwjHgzYw2ftyLMYWlvK0s1C-TwDx1RX4TAGZ8LFNA8JiNUFDa0lMvFpZ0EO0K0lTIXDZ~w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
97,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250533828880113664/thumbnails/2404000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTMzODI4ODgwMTEzNjY0L3RodW1ibmFpbHMvMjQwNDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzMzMTJ9fX1dfQ__&Signature=oBRUug1GRQ163fZyKmwhfGW3489Dylfj~xjGxenrToO5eG1oBEtX668OkHz~zaRhv-XIOF-Rrfv05JIfwHPeVk7TQaO6qgSysLK8QTq3A~9CbVACRUDvYwp29EGpM6GfxmLqrz~LL4KFVjGbcj7-Tyl75ClYRogy7mS~WkSWFOKX3~TRlEgPD2RMLFepWIK2mXK7LMQM-xpAcsK1sFoqNRwiFNhUJWUi6s4xW7q6q6xfM3V7W1Z2mAi7CPOX6DZPf6non--EHpv6BlHQvOKH2J10cOvS5vT7F6lh1K0Z~YEupbORqF4M4OiFkYFGBEiSi1rr7zoSTxjnSFWghLf83A__&Key-Pair-Id=K1KFJH9S65S6E2\"""
98,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250531308959047680/thumbnails/1804000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTMxMzA4OTU5MDQ3NjgwL3RodW1ibmFpbHMvMTgwNDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzI3MTJ9fX1dfQ__&Signature=a2dJyBlpb8ccSRmO7dp4J6Gid2MNpJGQ9CFHOAz2q5i3fF2ZW76s1evnV4m4XuwkJXp5pQVnu~osaDgeD-kU8uvgS1A6Py91peqzLdBtNZ4FCx349MPgiWpw8agM78KJYlDcWOoLCUV3BoXdaQoism3MJvF~qdVrdCZDMsuJ3kFUP~dIjO3Dm5QhIy1GhE~PO1UdmNsWpck0RCOEL-jEl-N-70JUEhJDOUpLsGYtGRchNWVkVlfxMZl4KiEp33XtaHmJCvKIzMeDe-0SxUds3YfdrcPbdNOmjum2XaMXOUKmQB6h4HocXdGeZ0PbH3HKvtd0ganTV4G3Rqoo0Sz09Q__&Key-Pair-Id=K1KFJH9S65S6E2\"""
99,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250528789105090560/thumbnails/1203000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTI4Nzg5MTA1MDkwNTYwL3RodW1ibmFpbHMvMTIwMzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNzIxMTF9fX1dfQ__&Signature=GE8ehuBTY9cOunw5SzhJdm9xIS2QQlNyGX07weUcKNiY7JgHT1mvLTUNuOuny6MZ5~dP4DJLK7jcbBcc7DolwLSzhzvcONUMWnZeEfpEbGUYHSHRsieYy8Lz8vDgInlJZo-ZvM0L5M6x2QaAm0WQYql1HdHedgFin~0~Fst5KCfyeeb0e3ro5uBDRrNdhWAxDzD5VIB39LrPovBs6CtX6E54UoY7ZvDSTGV5ceXsfMp3lR2pnGrv7Kop~ZVGdBOyJL4P11Km~opcZVmJ2UrTrMt-dLQzW5xhV3lcD9bcvleoySHq3Px54YPTjjIXjpNWnlvsATihtD2AR8FeV8P5qg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
