,in and outs,date,raw data
102,0b100000100000000,260921020838,0x2525130059EC4E0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921020838CDDC8044E99698C29C3A66400000014603931252FFFFFF0000200000FFFFFF
103,0b100000100000000,260921020938,0x2525130059EC4F0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921020938CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
104,0b100000100000000,260921021037,0x2525130059EC500869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021037CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
105,0b100000100000000,260921021138,0x2525130059EC510869487060173472003C38402D00000037530000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021138CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
3001,0b100000100000000,260921021236,0x252514005938F00869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921021236CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
106,0b100000100000000,260921021338,0x2525130059EC520869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021338CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
107,0b100000100000000,260921021438,0x2525130059EC530869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021438CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
108,0b100000100000000,260921021537,0x2525130059EC540869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021537CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
109,0b100000100000000,260921021638,0x2525130059EC550869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021638CDDC8044E99698C29C3A66400000014603931260FFFFFF0000200000FFFFFF
3002,0b100000100000000,260921021737,0x252514005938F10869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006605600260921021737CDDC8044E99698C29C3A66400000014603931254FFFFFF0000200000FFFFFF
110,0b100000100000000,260921021838,0x2525130059EC560869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021838CDDC8044E99698C29C3A66400000014603931253FFFFFF0000200000FFFFFF
111,0b100000100000000,260921021938,0x2525130059EC570869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921021938CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
112,0b100000100000000,260921022037,0x2525130059EC580869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022037CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
113,0b100000100000000,260921022138,0x2525130059EC590869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022138CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
3003,0b100000100000000,260921022237,0x252514005938F20869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF18D50006605600260921022237CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
114,0b100000100000000,260921022338,0x2525130059EC5A0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022338CDDC8044E99698C29C3A66400000014603931253FFFFFF0000200000FFFFFF
115,0b100000100000000,260921022438,0x2525130059EC5B0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022438CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
116,0b100000100000000,260921022537,0x2525130059EC5C0869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022537CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
117,0b100000100000000,260921022638,0x2525130059EC5D0869487060173472003C38402D00000041520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022638CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
3004,0b100000100000000,260921022738,0x252514005938F30869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921022738CDDC8044E99698C29C3A66400000014603931254FFFFFF0000200000FFFFFF
118,0b100000100000000,260921022938,0x2525130059EC5E0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921022938CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
119,0b100000100000000,260921023038,0x2525130059EC5F0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023038CDDC8044E99698C29C3A66400000014603931253FFFFFF0000200000FFFFFF
120,0b100000100000000,260921023137,0x2525130059EC600869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023137CDDC8044E99698C29C3A66400000014603931252FFFFFF0000200000FFFFFF
3005,0b100000100000000,260921023238,0x252514005938F40869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921023238CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
121,0b100000100000000,260921023239,0x2525130059EC610869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023239CDDC8044E99698C29C3A66400000014603931248FFFFFF0000200000FFFFFF
122,0b100000100000000,260921023438,0x2525130059EC620869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023438CDDC8044E99698C29C3A66400000014603931254FFFFFF0000200000FFFFFF
123,0b100000100000000,260921023538,0x2525130059EC630869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023538CDDC8044E99698C29C3A66400000014603931252FFFFFF0000200000FFFFFF
124,0b100000100000000,260921023637,0x2525130059EC640869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023637CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
125,0b100000100000000,260921023738,0x2525130059EC650869487060173472003C38402D00000037D20000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023738CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
3006,0b100000100000000,260921023738,0x252514005938F50869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921023738CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
126,0b100000100000000,260921023938,0x2525130059EC660869487060173472003C38402D00000037530000000700644100000000000000FFFFFFFFFFFF00D50006605600260921023938CDDC8044E99698C29C3A66400000014603931258FFFFFF0000200000FFFFFF
127,0b100000100000000,260921024038,0x2525130059EC670869487060173472003C38402D0000003E530000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024038CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
128,0b100000100000000,260921024138,0x2525130059EC680869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024138CDDC8044E99698C29C3A66400000014603931254FFFFFF0000200000FFFFFF
129,0b100000100000000,260921024237,0x2525130059EC690869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024237CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
3007,0b100000100000000,260921024240,0x252514005938F60869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921024240CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
130,0b100000100000000,260921024438,0x2525130059EC6A0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024438CDDC8044E99698C29C3A66400000014603931252FFFFFF00001F0000FFFFFF
131,0b100000100000000,260921024538,0x2525130059EC6B0869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024538CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
132,0b100000100000000,260921024637,0x2525130059EC6C0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024637CDDC8044E99698C29C3A66400000014603931256FFFFFF0000200000FFFFFF
133,0b100000100000000,260921024738,0x2525130059EC6D0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024738CDDC8044E99698C29C3A66400000014603931255FFFFFF0000200000FFFFFF
3008,0b100000100000000,260921024741,0x252514005938F70869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF18D50006605600260921024741CDDC8044E99698C29C3A66400000014603931251FFFFFF0000200000FFFFFF
134,0b100000100000000,260921024938,0x2525130059EC6E0869487060173472003C38402D00000041510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921024938CDDC8044E99698C29C3A66400000014603931252FFFFFF00001F0000FFFFFF
135,0b100000100000000,260921025038,0x2525130059EC6F0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025038CDDC8044E99698C29C3A66400000014603931257FFFFFF00001F0000FFFFFF
136,0b100000100000000,260921025137,0x2525130059EC700869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025137CDDC8044E99698C29C3A66400000014603931250FFFFFF0000200000FFFFFF
137,0b100000100000000,260921025238,0x2525130059EC710869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025238CDDC8044E99698C29C3A66400000014603931259FFFFFF0000200000FFFFFF
3009,0b100000100000000,260921025242,0x252514005938F80869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF18D50006605600260921025242CDDC8044E99698C29C3A66400000014603931250FFFFFF00001F0000FFFFFF
138,0b100000100000000,260921025438,0x2525130059EC720869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025438CDDC8044E99698C29C3A66400000014603931257FFFFFF0000200000FFFFFF
139,0b100000100000000,260921025538,0x2525130059EC730869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025538CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
140,0b100000100000000,260921025637,0x2525130059EC740869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025637CDDC8044E99698C29C3A66400000014603931252FFFFFF00001F0000FFFFFF
141,0b100000100000000,260921025738,0x2525130059EC750869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025738CDDC8044E99698C29C3A66400000014603931258FFFFFF00001F0000FFFFFF
3010,0b100000100000000,260921025743,0x252514005938F90869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D50006605600260921025743CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
142,0b100000100000000,260921025938,0x2525130059EC760869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D50006605600260921025938CDDC8044E99698C29C3A66400000014603931252FFFFFF00001F0000FFFFFF
143,0b100000100000000,260921030038,0x2525130059EC770869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030038CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
144,0b100000100000000,260921030138,0x2525130059EC780869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030138CDDC8044E99698C29C3A66400000014603931255FFFFFF00001F0000FFFFFF
145,0b100000100000000,260921030238,0x2525130059EC790869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030238CDDC8044E99698C29C3A66400000014603931257FFFFFF00001F0000FFFFFF
3011,0b100000100000000,260921030244,0x252514005938FA0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D50006605600260921030244CDDC8044E99698C29C3A66400000014603931255FFFFFF00001F0000FFFFFF
146,0b100000100000000,260921030438,0x2525130059EC7A0869487060173472003C38402D0000003E4F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030438CDDC8044E99698C29C3A66400000014603931255FFFFFF00001F0000FFFFFF
147,0b100000100000000,260921030538,0x2525130059EC7B0869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030538CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
148,0b100000100000000,260921030637,0x2525130059EC7C0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030637CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
149,0b100000100000000,260921030738,0x2525130059EC7D0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030738CDDC8044E99698C29C3A66400000014603931258FFFFFF00001F0000FFFFFF
3012,0b100000100000000,260921030745,0x252514005938FB0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006605600260921030745CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
150,0b100000100000000,260921030938,0x2525130059EC7E0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921030938CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
151,0b100000100000000,260921031038,0x2525130059EC7F0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031038CDDC8044E99698C29C3A66400000014603931255FFFFFF00001F0000FFFFFF
152,0b100000100000000,260921031137,0x2525130059EC800869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031137CDDC8044E99698C29C3A66400000014603931258FFFFFF00001F0000FFFFFF
153,0b100000100000000,260921031238,0x2525130059EC810869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031238CDDC8044E99698C29C3A66400000014603931257FFFFFF00001F0000FFFFFF
3013,0b100000100000000,260921031245,0x252514005938FC0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF18D50006605600260921031245CDDC8044E99698C29C3A66400000014603931255FFFFFF00001F0000FFFFFF
154,0b100000100000000,260921031438,0x2525130059EC820869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031438CDDC8044E99698C29C3A66400000014603931253FFFFFF00001F0000FFFFFF
155,0b100000100000000,260921031538,0x2525130059EC830869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031538CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
156,0b100000100000000,260921031637,0x2525130059EC840869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031637CDDC8044E99698C29C3A66400000014603931253FFFFFF00001F0000FFFFFF
157,0b100000100000000,260921031738,0x2525130059EC850869487060173472003C38402D000000414F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031738CDDC8044E99698C29C3A66400000014603931253FFFFFF00001F0000FFFFFF
3014,0b100000100000000,260921031746,0x252514005938FD0869487060173472003C38402D0000003E4E0000000700644100000000000000FFFFFFFFFFFF18D50006605600260921031746CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
158,0b100000100000000,260921031938,0x2525130059EC860869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921031938CDDC8044E99698C29C3A66400000014603931258FFFFFF00001F0000FFFFFF
159,0b100000100000000,260921032038,0x2525130059EC870869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032038CDDC8044E99698C29C3A66400000014603931257FFFFFF00001F0000FFFFFF
160,0b100000100000000,260921032137,0x2525130059EC880869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032137CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
161,0b100000100000000,260921032238,0x2525130059EC890869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032238CDDC8044E99698C29C3A66400000014603931259FFFFFF00001F0000FFFFFF
3015,0b100000100000000,260921032246,0x252514005938FE0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF18D50006605600260921032246CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
162,0b100000100000000,260921032438,0x2525130059EC8A0869487060173472003C38402D0000003E4E0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032438CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
163,0b100000100000000,260921032538,0x2525130059EC8B0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032538CDDC8044E99698C29C3A66400000014603931252FFFFFF00001F0000FFFFFF
164,0b100000100000000,260921032637,0x2525130059EC8C0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032637CDDC8044E99698C29C3A66400000014603931256FFFFFF00001F0000FFFFFF
165,0b100000100000000,260921032738,0x2525130059EC8D0869487060173472003C38402D0000003A4D0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032738CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
3016,0b100000100000000,260921032747,0x252514005938FF0869487060173472003C38402D000000414D0000000700644100000000000000FFFFFFFFFFFF18D50006605600260921032747CDDC8044E99698C29C3A66400000014603931254FFFFFF00001F0000FFFFFF
166,0b100000100000000,260921032938,0x2525130059EC8E0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006605600260921032938CDDC8044E99698C29C3A66400000014603931258FFFFFF00001F0000FFFFFF
