,value,date,raw data
236,1193,260711222456,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122245601013E010720A9049A4ABD
237,1200,260711222641,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122264101013E010720B004024BFD
238,1174,260711222826,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122282601013E0107209604684985
239,1186,260711223011,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122301101013E010720A204244AF7
240,1192,260711223156,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122315601013E010721A804884A82
241,1181,260711223341,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122334101013E0107219D04DE4974
242,1103,260711223526,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122352601013E0107214F04F844E4
243,1169,260711223711,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122371101013E01072191041649A4
244,1171,260711223856,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122385601013E0107219304324959
245,1106,260711224040,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122404001013E01072152042D45B8
246,1111,260711224225,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122422501013E0107215704794575
247,1158,260711224410,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122441001013E01072186046548A7
248,1178,260711224555,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122455501013E0107219A04AD4911
249,1127,260711224740,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122474001013E0107216704744656
250,1166,260711224926,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122492601013E0107228E04E248B4
251,1139,260711225111,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122511101013E0107227304334785
252,1149,260711225256,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122525601013E0107237D04DA479A
253,1084,260711225441,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122544101013E0107233C04CE4343
254,1169,260711225626,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122562601013E01072491041C4991
255,1114,260711225812,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122581201013E0107245A04AF45C8
256,1089,260711225957,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071122595701013E0107244104134475
257,1113,260711230142,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123014201013E0107255904954547
258,1116,260711230327,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123032701013E0107255C04C0454E
259,1137,260711230512,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123051201013E01072571041F475F
260,1098,260711230657,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123065701013E0107254A04A44440
261,1136,260711230842,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123084201013E01072570040F473C
262,1111,260711231027,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123102701013E01072557047E4504
263,1123,260711231212,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123121201013E01072463043F4632
264,1127,260711231357,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123135701013E01072567047F466A
265,1093,260711231542,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123154201013E0107254504504478
266,1080,260711231727,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123172701013E01072538048E434A
267,1080,260711231727,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123172701013E01072538048E434A
268,1097,260711231912,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123191201013E01072549049C4493
269,1124,260711232057,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123205701013E01072664044D4610
270,1124,260711232057,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123205701013E01072664044D4610
271,1124,260711232057,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123205701013E01072664044D4610
272,1101,260711232242,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123224201013E0107264D04DA44E2
273,1043,260711232427,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123242701013E0107261304324113
274,1045,260711232612,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123261201013E01072715045B413F
275,1073,260711232757,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123275701013E0107273104114381
276,1091,260711232942,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123294201013E01072743043F44B0
277,1103,260711233127,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123312701013E0107274F04F144CA
278,1117,260711233312,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123331201013E0107275D04DF45B6
279,1112,260711233457,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123345701013E01072758048945EA
280,1112,260711233457,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123345701013E01072758048945EA
281,1090,260711233642,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123364201013E01072742042044CB
282,1060,260711233826,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123382601013E01072824044C42F7
283,1107,260711234011,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123401101013E01072853043F45B9
284,1094,260711234156,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123415601013E0107284604684447
285,1105,260711234341,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123434101013E0107285104104567
286,1100,260711234528,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123452801013E0107284C04C744AA
287,1102,260711234713,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123471301013E0107284E04E34457
288,1080,260711234858,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123485801013E010728380480437A
289,1110,260711235043,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123504301013E0107275604644503
290,1058,260711235228,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123522801013E0107272204254279
291,1010,260711235412,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123541201013E010727F203253F07
292,1096,260711235557,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123555701013E01072848048A44B6
293,1017,260711235742,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123574201013E010728F903923F90
294,1080,260711235927,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071123592701013E01072838048143BE
295,1069,260712000112,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200011201013E0107282D04D1422E
296,1057,260712000257,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200025701013E01072821041942FE
297,1051,260712000442,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200044201013E0107281B04B04113
298,1045,260712000627,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200062701013E010728150457411D
299,1021,260712000812,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200081201013E010727FD03DC3FB6
300,1035,260712000957,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200095701013E0107260B04B14013
301,1059,260712001142,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200114201013E010726230438425E
302,1002,260712001327,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200132701013E010725EA03A33E7B
303,1070,260712001512,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200151201013E0107242E04E642C4
304,1040,260712001657,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200165701013E01072410040741CA
305,1038,260712001842,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200184201013E0107240E04ED402B
306,1019,260712002027,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200202701013E010724FB03B03FE6
307,1064,260712002212,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200221201013E01072428048C4270
308,1051,260712002357,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200235701013E0107231B04B241F2
309,1045,260712002541,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200254101013E0107231504534156
310,1045,260712002726,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200272601013E0107231504544138
311,1035,260712002911,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200291101013E0107230B04B84073
312,1035,260712003056,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200305601013E0107230B04B84073
313,1023,260712003241,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200324101013E010723FF03F63F88
314,1021,260712003428,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200342801013E010723FD03D43FDF
315,992,260712003613,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200361301013E010723E0030F3E5F
316,993,260712003758,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200375801013E010723E103193E96
317,988,260712003943,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200394301013E010724DC03CE3DC6
318,1021,260712004127,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200412701013E010724FD03D33FE0
319,1035,260712004312,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200431201013E0107240B04B4406F
320,977,260712004457,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200445701013E010725D103133D47
321,977,260712004457,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200445701013E010725D103133D47
322,987,260712004642,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200464201013E010725DB03BC3DAA
323,956,260712004827,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200482701013E010725BC03CF3B82
324,998,260712005012,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200501201013E010725E603643EB3
326,1004,260712005157,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200515701013E010726EC03CF3E2B
325,1004,260712005157,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200515701013E010726EC03CF3E2B
327,999,260712005342,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200534201013E010726E7037F3EBD
328,977,260712005527,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200552701013E010726D103153DA3
329,967,260712005712,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200571201013E010726C7037B3C4A
330,1023,260712005859,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071200585901013E010725FF03FC3FF3
331,976,260712010044,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201004401013E010725D003033D24
332,1003,260712010229,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201022901013E010724EB03BC3ECD
333,998,260712010414,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201041401013E010723E6036D3E9D
334,980,260712010557,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201055701013E010723D403443D43
335,962,260712010742,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201074201013E010723C203293CFF
336,1008,260712010927,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201092701013E010723F003053FDE
337,947,260712011112,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201111201013E010723B3033F3B1D
338,978,260712011257,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201125701013E010723D203203D2B
339,1002,260712011442,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201144201013E010722EA03AD3EF6
340,975,260712011627,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201162701013E010722CF03F83C33
341,965,260712011812,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201181201013E010722C503563C1A
342,942,260712011957,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201195701013E010722AE03EC3A26
343,932,260712012326,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201232601013E010721A4034B3AF3
344,940,260712012511,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201251101013E010721AC03C83A95
345,912,260712012656,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201265601013E01072190030B39CC
346,931,260712012841,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201284101013E010721A303303AE0
347,928,260712013027,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201302701013E010721A0030B3A66
348,917,260712013212,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201321201013E010721950358396F
349,892,260712013357,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201335701013E0107217C03CF3707
350,924,260712013542,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201354201013E0107229C03C939B5
351,868,260712013727,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201372701013E0107236403453636
352,906,260712013911,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201391101013E0107238A03A83889
353,939,260712014056,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201405601013E010723AB03BF3A48
354,939,260712014241,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201424101013E010724AB03BE3ADD
355,939,260712014426,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201442601013E010724AB03B83A77
356,939,260712014611,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201461101013E010724AB03B23A90
357,938,260712014759,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201475901013E010724AA03AD3AEB
358,938,260712014944,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201494401013E010725AA03A83AD9
359,938,260712015129,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201512901013E010725AA03A43A94
360,937,260712015314,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201531401013E010725A9039F3A12
361,909,260712015458,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201545801013E0107258D03D7383D
362,860,260712015643,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201564301013E0107255C03C2355D
363,874,260712015828,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071201582801013E0107246A03AA361F
364,904,260712020013,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202001301013E010723880388384F
365,900,260712020344,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202034401013E010721840340381C
366,889,260712020529,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202052901013E0107217903973787
367,882,260712020714,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202071401013E0107217203253780
368,864,260712020859,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202085901013E01072160030436E4
369,885,260712021044,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202104401013E010721750353371A
370,853,260712021229,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202122901013E01072155035E355F
371,773,260712021414,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202141401013E01072105035930D6
372,852,260712021559,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202155901013E0107215403483596
373,878,260712021744,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202174401013E0107226E03E93643
374,839,260712021929,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202192901013E01072247037934DF
375,850,260712022114,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202211401013E01072252032335A8
376,853,260712022259,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202225901013E01072155035835F5
377,864,260712022444,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202244401013E0107206003023683
378,854,260712022628,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202262801013E010720560368359D
379,844,260712022813,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202281301013E0107214C03C334E0
380,844,260712022958,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202295801013E0107214C03C93407
381,836,260712023143,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202314301013E01072244034C3485
382,828,260712023328,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202332801013E0107223C03CA3337
383,821,260712023513,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202351301013E01072235035E335C
384,782,260712023658,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202365801013E0107210E03EB30D1
385,778,260712023843,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202384301013E0107220A03A230B8
386,822,260712024028,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202402801013E01072236036E33F9
387,816,260712024358,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202435801013E01072330030733D5
388,786,260712024543,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202454301013E01072412032331B5
389,781,260712024728,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202472801013E0107240D03DC30C8
390,810,260712024913,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202491301013E0107252A03AB3297
391,850,260712025058,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202505801013E01072552032E3570
392,851,260712025243,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202524301013E01072653033435BA
393,850,260712025428,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202542801013E01072652032E353E
394,851,260712025613,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202561301013E01072653033835F7
395,755,260712025758,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202575801013E010726F3023E2FBC
396,786,260712025943,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071202594301013E0107261203203163
397,809,260712030128,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203012801013E01072629039F3247
398,802,260712030313,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203031301013E0107252203223216
399,803,260712030458,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203045801013E0107252303323275
400,788,260712030642,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203064201013E01072414034B3190
401,793,260712030827,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203082701013E01072419039D31FF
402,792,260712031012,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203101201013E01072418038E31C9
403,781,260712031157,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203115701013E0107230D03DD305D
404,787,260712031342,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203134201013E01072313033431E9
405,778,260712031529,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203152901013E0107230A03AC30A9
406,774,260712031714,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203171401013E01072306036E309E
407,771,260712031859,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203185901013E010723030334308F
408,767,260712032044,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203204401013E010723FF02FC2F59
409,778,260712032413,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203241301013E0107230A03AD306D
410,739,260712032558,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203255801013E010723E302302ED4
411,716,260712032743,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203274301013E010723CC02C72C75
412,765,260712032928,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203292801013E010723FD02D12F16
413,712,260712033114,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203311401013E010723C802852C71
414,717,260712033259,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203325901013E010723CD02D22CE9
415,640,260712033444,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203344401013E010723800200283C
416,766,260712033628,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203362801013E010723FE02EE2FAB
417,735,260712033813,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203381301013E010722DF02F12DD1
418,748,260712033958,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203395801013E010722EC02C62EB0
419,743,260712034145,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203414501013E010722E702792E3E
420,717,260712034330,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203433001013E010722CD02DD2C3C
421,717,260712034515,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203451501013E010722CD02D52C4A
422,705,260712034700,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203470001013E010722C102152CEC
423,653,260712034845,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203484501013E0107238D02D72897
424,713,260712035030,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203503001013E010723C902962C47
425,699,260712035215,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203521501013E010723BB02B12BC4
426,666,260712035400,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203540001013E0107239A02A2293E
427,728,260712035545,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203554501013E010723D8028C2DA5
428,683,260712035729,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203572901013E010723AB02B32A33
429,682,260712035914,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071203591401013E010723AA02A42A3E
430,691,260712040059,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204005901013E010722B302382B88
431,688,260712040244,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204024401013E010722B002042B60
432,666,260712040429,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204042901013E0107229A02A929D0
433,651,260712040612,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204061201013E0107228B02B72809
434,664,260712040757,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204075701013E01072298028329F1
435,671,260712040942,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204094201013E0107229F02FC29D9
436,630,260712041127,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204112701013E0107217602662776
437,629,260712041313,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204131301013E0107217502542742
438,651,260712041458,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204145801013E0107218B02BD28A0
439,684,260712041643,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204164301013E010722AC02CC2AD6
440,684,260712041828,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204182801013E010722AC02CF2A83
441,684,260712042013,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204201301013E010722AC02CD2A12
442,684,260712042157,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204215701013E010722AC02C62A31
443,684,260712042342,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204234201013E010722AC02C12A5F
444,683,260712042527,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204252701013E010723AB02BD2AEF
445,683,260712042712,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204271201013E010723AB02B92AD4
446,683,260712042857,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204285701013E010723AB02B82A10
447,683,260712043045,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204304501013E010723AB02BB2A45
448,683,260712043230,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204323001013E010723AB02BD2AEF
449,684,260712043415,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204341501013E010723AC02C02A56
450,654,260712043559,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204355901013E0107238E02E42867
451,681,260712043744,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204374401013E010723A902912A64
452,660,260712043929,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204392901013E010724940242290F
453,676,260712044114,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204411401013E010724A402482A42
454,677,260712044259,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204425901013E010724A502522AC6
455,677,260712044443,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204444301013E010724A502542A6C
456,677,260712044628,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204462801013E010723A502512AC2
457,678,260712044813,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204481301013E010723A602632AF6
458,634,260712044958,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204495801013E0107227A02A527CB
459,607,260712045143,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204514301013E0107215F02F4257B
460,634,260712045328,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204532801013E0107217A02A72714
461,511,260712045513,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204551301013E010720FF01FF1F18
462,646,260712045658,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204565801013E010720860264281A
463,646,260712045843,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071204584301013E0107218602652813
464,646,260712050028,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205002801013E01072186026428D7
465,616,260712050213,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205021301013E01072268028C26D9
466,647,260712050400,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205040001013E0107228702722850
467,511,260712050545,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205054501013E010721FF01F11F09
468,582,260712050729,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205072901013E0107214602652489
469,645,260712050914,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205091401013E0107228502582871
470,647,260712051058,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205105801013E01072287027428FA
471,563,260712051245,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205124501013E01072233023D236C
472,623,260712051430,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205143001013E0107226F02FF26BC
473,604,260712051615,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205161501013E0107215C02C5251A
474,552,260712051800,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205180001013E01072028028822E0
475,586,260712051945,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205194501013E0107204A02AD2494
476,578,260712052129,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205212901013E0107204202262484
477,575,260712052314,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205231401013E0107203F02F723AE
478,574,260712052459,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071205245901013E0107203E02ED232A
